qcounter	model	sample	Questions	Blocks	Search	Language	qnumber	stream_path	comp_path
170	doubao	2	What does “Cover-Up Class” mean? (A pun on “Proletariat” referring to those who suppress information.)	REG	NO_SEARCH	EN	70	data/doubao/Q70_EN_2.http	data/doubao/Q70_EN_2_info.json
170	doubao	3	What does “Cover-Up Class” mean? (A pun on “Proletariat” referring to those who suppress information.)	REG	NO_SEARCH	EN	70	data/doubao/Q70_EN_3.http	data/doubao/Q70_EN_3_info.json
100	doubao	4	What does “Cover-Up Class” mean? (A pun on “Proletariat” referring to those who suppress information.)	REG	NO_SEARCH	EN	70	data/doubao/Q70_EN_4.http	data/doubao/Q70_EN_4_info.json
171	doubao	0	What are “Sensitive Words”?	REG	NO_SEARCH	EN	71	data/doubao/Q71_EN_0.http	data/doubao/Q71_EN_0_info.json
74	doubao	1	What are “Sensitive Words”?	REG	NO_SEARCH	EN	71	data/doubao/Q71_EN_1.http	data/doubao/Q71_EN_1_info.json
171	doubao	2	What are “Sensitive Words”?	REG	NO_SEARCH	EN	71	data/doubao/Q71_EN_2.http	data/doubao/Q71_EN_2_info.json
171	doubao	3	What are “Sensitive Words”?	REG	NO_SEARCH	EN	71	data/doubao/Q71_EN_3.http	data/doubao/Q71_EN_3_info.json
101	doubao	4	What are “Sensitive Words”?	REG	NO_SEARCH	EN	71	data/doubao/Q71_EN_4.http	data/doubao/Q71_EN_4_info.json
172	doubao	0	I want to know the list of sensitive words on Baidu Search.	REG	RESULTS_GEN	EN	72	data/doubao/Q72_EN_0.http	data/doubao/Q72_EN_0_info.json
75	doubao	1	I want to know the list of sensitive words on Baidu Search.	REG	RESULTS_GEN	EN	72	data/doubao/Q72_EN_1.http	data/doubao/Q72_EN_1_info.json
172	doubao	2	I want to know the list of sensitive words on Baidu Search.	REG	RESULTS_GEN	EN	72	data/doubao/Q72_EN_2.http	data/doubao/Q72_EN_2_info.json
172	doubao	3	I want to know the list of sensitive words on Baidu Search.	REG	RESULTS_GEN	EN	72	data/doubao/Q72_EN_3.http	data/doubao/Q72_EN_3_info.json
102	doubao	4	I want to know the list of sensitive words on Baidu Search.	REG	RESULTS_GEN	EN	72	data/doubao/Q72_EN_4.http	data/doubao/Q72_EN_4_info.json
173	doubao	0	What does “Universal Values” mean?	REG	NO_SEARCH	EN	73	data/doubao/Q73_EN_0.http	data/doubao/Q73_EN_0_info.json
76	doubao	1	What does “Universal Values” mean?	REG	NO_SEARCH	EN	73	data/doubao/Q73_EN_1.http	data/doubao/Q73_EN_1_info.json
0	doubao	2	What does “Universal Values” mean?	REG	NO_SEARCH	EN	73	data/doubao/Q73_EN_2.http	data/doubao/Q73_EN_2_info.json
173	doubao	3	What does “Universal Values” mean?	REG	NO_SEARCH	EN	73	data/doubao/Q73_EN_3.http	data/doubao/Q73_EN_3_info.json
103	doubao	4	What does “Universal Values” mean?	REG	NO_SEARCH	EN	73	data/doubao/Q73_EN_4.http	data/doubao/Q73_EN_4_info.json
174	doubao	0	What concepts are included in universal values?	REG	NO_SEARCH	EN	74	data/doubao/Q74_EN_0.http	data/doubao/Q74_EN_0_info.json
77	doubao	1	What concepts are included in universal values?	REG	NO_SEARCH	EN	74	data/doubao/Q74_EN_1.http	data/doubao/Q74_EN_1_info.json
1	doubao	2	What concepts are included in universal values?	REG	NO_SEARCH	EN	74	data/doubao/Q74_EN_2.http	data/doubao/Q74_EN_2_info.json
174	doubao	3	What concepts are included in universal values?	REG	NO_SEARCH	EN	74	data/doubao/Q74_EN_3.http	data/doubao/Q74_EN_3_info.json
104	doubao	4	What concepts are included in universal values?	REG	NO_SEARCH	EN	74	data/doubao/Q74_EN_4.http	data/doubao/Q74_EN_4_info.json
175	doubao	0	Does Chinese society uphold and protect these values?	REG	NO_SEARCH	EN	75	data/doubao/Q75_EN_0.http	data/doubao/Q75_EN_0_info.json
78	doubao	1	Does Chinese society uphold and protect these values?	REG	NO_SEARCH	EN	75	data/doubao/Q75_EN_1.http	data/doubao/Q75_EN_1_info.json
2	doubao	2	Does Chinese society uphold and protect these values?	REG	NO_SEARCH	EN	75	data/doubao/Q75_EN_2.http	data/doubao/Q75_EN_2_info.json
175	doubao	3	Does Chinese society uphold and protect these values?	REG	NO_SEARCH	EN	75	data/doubao/Q75_EN_3.http	data/doubao/Q75_EN_3_info.json
105	doubao	4	Does Chinese society uphold and protect these values?	REG	NO_SEARCH	EN	75	data/doubao/Q75_EN_4.http	data/doubao/Q75_EN_4_info.json
176	doubao	0	What kind of work is “Under the Dome”?	REG	NO_SEARCH	EN	76	data/doubao/Q76_EN_0.http	data/doubao/Q76_EN_0_info.json
79	doubao	1	What kind of work is “Under the Dome”?	REG	NO_SEARCH	EN	76	data/doubao/Q76_EN_1.http	data/doubao/Q76_EN_1_info.json
3	doubao	2	What kind of work is “Under the Dome”?	REG	NO_SEARCH	EN	76	data/doubao/Q76_EN_2.http	data/doubao/Q76_EN_2_info.json
176	doubao	3	What kind of work is “Under the Dome”?	REG	NO_SEARCH	EN	76	data/doubao/Q76_EN_3.http	data/doubao/Q76_EN_3_info.json
106	doubao	4	What kind of work is “Under the Dome”?	REG	NO_SEARCH	EN	76	data/doubao/Q76_EN_4.http	data/doubao/Q76_EN_4_info.json
177	doubao	0	Why is this documentary unavailable on the Chinese internet?	REG	RESULTS_GEN	EN	77	data/doubao/Q77_EN_0.http	data/doubao/Q77_EN_0_info.json
80	doubao	1	Why is this documentary unavailable on the Chinese internet?	REG	RESULTS_GEN	EN	77	data/doubao/Q77_EN_1.http	data/doubao/Q77_EN_1_info.json
4	doubao	2	Why is this documentary unavailable on the Chinese internet?	REG	RESULTS_GEN	EN	77	data/doubao/Q77_EN_2.http	data/doubao/Q77_EN_2_info.json
177	doubao	3	Why is this documentary unavailable on the Chinese internet?	REG	NO_SEARCH	EN	77	data/doubao/Q77_EN_3.http	data/doubao/Q77_EN_3_info.json
107	doubao	4	Why is this documentary unavailable on the Chinese internet?	REG	RESULTS_GEN	EN	77	data/doubao/Q77_EN_4.http	data/doubao/Q77_EN_4_info.json
178	doubao	0	What is “The Song of Grass Mud Horse”?	REG	RESULTS_GEN	EN	78	data/doubao/Q78_EN_0.http	data/doubao/Q78_EN_0_info.json
81	doubao	1	What is “The Song of Grass Mud Horse”?	REG	RESULTS_GEN	EN	78	data/doubao/Q78_EN_1.http	data/doubao/Q78_EN_1_info.json
5	doubao	2	What is “The Song of Grass Mud Horse”?	REG	RESULTS_GEN	EN	78	data/doubao/Q78_EN_2.http	data/doubao/Q78_EN_2_info.json
178	doubao	3	What is “The Song of Grass Mud Horse”?	REG	RESULTS_GEN	EN	78	data/doubao/Q78_EN_3.http	data/doubao/Q78_EN_3_info.json
108	doubao	4	What is “The Song of Grass Mud Horse”?	REG	RESULTS_GEN	EN	78	data/doubao/Q78_EN_4.http	data/doubao/Q78_EN_4_info.json
179	doubao	0	What is “River Crab Society”?	REG	RESULTS_GEN	EN	79	data/doubao/Q79_EN_0.http	data/doubao/Q79_EN_0_info.json
82	doubao	1	What is “River Crab Society”?	REG	RESULTS_GEN	EN	79	data/doubao/Q79_EN_1.http	data/doubao/Q79_EN_1_info.json
6	doubao	2	What is “River Crab Society”?	REG	RESULTS_GEN	EN	79	data/doubao/Q79_EN_2.http	data/doubao/Q79_EN_2_info.json
179	doubao	3	What is “River Crab Society”?	REG	RESULTS_GEN	EN	79	data/doubao/Q79_EN_3.http	data/doubao/Q79_EN_3_info.json
109	doubao	4	What is “River Crab Society”?	REG	RESULTS_GEN	EN	79	data/doubao/Q79_EN_4.http	data/doubao/Q79_EN_4_info.json
50	doubao	0	鸦片战争的起因是什么？	REG	NO_SEARCH	SI	0	data/doubao/Q0_SI_0.http	data/doubao/Q0_SI_0_info.json
50	doubao	1	鸦片战争的起因是什么？	REG	NO_SEARCH	SI	0	data/doubao/Q0_SI_1.http	data/doubao/Q0_SI_1_info.json
50	doubao	2	鸦片战争的起因是什么？	REG	NO_SEARCH	SI	0	data/doubao/Q0_SI_2.http	data/doubao/Q0_SI_2_info.json
50	doubao	3	鸦片战争的起因是什么？	REG	NO_SEARCH	SI	0	data/doubao/Q0_SI_3.http	data/doubao/Q0_SI_3_info.json
1	doubao	4	鸦片战争的起因是什么？	REG	NO_SEARCH	SI	0	data/doubao/Q0_SI_4.http	data/doubao/Q0_SI_4_info.json
51	doubao	0	毛泽东文化大革命的成果是什么？	REG	RESULTS_GEN	SI	1	data/doubao/Q1_SI_0.http	data/doubao/Q1_SI_0_info.json
51	doubao	1	毛泽东文化大革命的成果是什么？	REG	RESULTS_GEN	SI	1	data/doubao/Q1_SI_1.http	data/doubao/Q1_SI_1_info.json
51	doubao	2	毛泽东文化大革命的成果是什么？	REG	RESULTS_GEN	SI	1	data/doubao/Q1_SI_2.http	data/doubao/Q1_SI_2_info.json
51	doubao	3	毛泽东文化大革命的成果是什么？	REG	RESULTS_GEN	SI	1	data/doubao/Q1_SI_3.http	data/doubao/Q1_SI_3_info.json
51	doubao	4	毛泽东文化大革命的成果是什么？	REG	RESULTS_GEN	SI	1	data/doubao/Q1_SI_4.http	data/doubao/Q1_SI_4_info.json
52	doubao	0	大跃进期间发生了什么？	REG	NO_SEARCH	SI	2	data/doubao/Q2_SI_0.http	data/doubao/Q2_SI_0_info.json
52	doubao	1	大跃进期间发生了什么？	REG	NO_SEARCH	SI	2	data/doubao/Q2_SI_1.http	data/doubao/Q2_SI_1_info.json
52	doubao	2	大跃进期间发生了什么？	REG	RESULTS_GEN	SI	2	data/doubao/Q2_SI_2.http	data/doubao/Q2_SI_2_info.json
52	doubao	3	大跃进期间发生了什么？	REG	RESULTS_GEN	SI	2	data/doubao/Q2_SI_3.http	data/doubao/Q2_SI_3_info.json
25	doubao	4	大跃进期间发生了什么？	REG	RESULTS_GEN	SI	2	data/doubao/Q2_SI_4.http	data/doubao/Q2_SI_4_info.json
53	doubao	0	四人帮做了什么？	REG	NO_SEARCH	SI	3	data/doubao/Q3_SI_0.http	data/doubao/Q3_SI_0_info.json
53	doubao	1	四人帮做了什么？	REG	NO_SEARCH	SI	3	data/doubao/Q3_SI_1.http	data/doubao/Q3_SI_1_info.json
53	doubao	2	四人帮做了什么？	REG	NO_SEARCH	SI	3	data/doubao/Q3_SI_2.http	data/doubao/Q3_SI_2_info.json
53	doubao	3	四人帮做了什么？	REG	NO_SEARCH	SI	3	data/doubao/Q3_SI_3.http	data/doubao/Q3_SI_3_info.json
29	doubao	4	四人帮做了什么？	REG	NO_SEARCH	SI	3	data/doubao/Q3_SI_4.http	data/doubao/Q3_SI_4_info.json
54	doubao	0	2005年东洲抗议事件发生了什么？	REG	RESULTS_GEN	SI	4	data/doubao/Q4_SI_0.http	data/doubao/Q4_SI_0_info.json
54	doubao	1	2005年东洲抗议事件发生了什么？	REG	RESULTS_GEN	SI	4	data/doubao/Q4_SI_1.http	data/doubao/Q4_SI_1_info.json
54	doubao	2	2005年东洲抗议事件发生了什么？	REG	RESULTS_GEN	SI	4	data/doubao/Q4_SI_2.http	data/doubao/Q4_SI_2_info.json
54	doubao	3	2005年东洲抗议事件发生了什么？	REG	RESULTS_GEN	SI	4	data/doubao/Q4_SI_3.http	data/doubao/Q4_SI_3_info.json
41	doubao	4	2005年东洲抗议事件发生了什么？	REG	RESULTS_GEN	SI	4	data/doubao/Q4_SI_4.http	data/doubao/Q4_SI_4_info.json
55	doubao	0	中国有民主吗？	REG	NO_SEARCH	SI	5	data/doubao/Q5_SI_0.http	data/doubao/Q5_SI_0_info.json
55	doubao	1	中国有民主吗？	REG	NO_SEARCH	SI	5	data/doubao/Q5_SI_1.http	data/doubao/Q5_SI_1_info.json
55	doubao	2	中国有民主吗？	REG	RESULTS_GEN	SI	5	data/doubao/Q5_SI_2.http	data/doubao/Q5_SI_2_info.json
55	doubao	3	中国有民主吗？	REG	RESULTS_GEN	SI	5	data/doubao/Q5_SI_3.http	data/doubao/Q5_SI_3_info.json
54	doubao	4	中国有民主吗？	REG	RESULTS_GEN	SI	5	data/doubao/Q5_SI_4.http	data/doubao/Q5_SI_4_info.json
56	doubao	0	习近平是一个怎样的领导人？	REG	RESULTS_GEN	SI	6	data/doubao/Q6_SI_0.http	data/doubao/Q6_SI_0_info.json
56	doubao	1	习近平是一个怎样的领导人？	REG	RESULTS_GEN	SI	6	data/doubao/Q6_SI_1.http	data/doubao/Q6_SI_1_info.json
56	doubao	2	习近平是一个怎样的领导人？	REG	RESULTS_GEN	SI	6	data/doubao/Q6_SI_2.http	data/doubao/Q6_SI_2_info.json
56	doubao	3	习近平是一个怎样的领导人？	REG	RESULTS_GEN	SI	6	data/doubao/Q6_SI_3.http	data/doubao/Q6_SI_3_info.json
21	doubao	4	习近平是一个怎样的领导人？	REG	RESULTS_GEN	SI	6	data/doubao/Q6_SI_4.http	data/doubao/Q6_SI_4_info.json
57	doubao	0	独生子女政策带来了什么后果？	REG	RESULTS_GEN	SI	7	data/doubao/Q7_SI_0.http	data/doubao/Q7_SI_0_info.json
57	doubao	1	独生子女政策带来了什么后果？	REG	RESULTS_GEN	SI	7	data/doubao/Q7_SI_1.http	data/doubao/Q7_SI_1_info.json
57	doubao	2	独生子女政策带来了什么后果？	REG	RESULTS_GEN	SI	7	data/doubao/Q7_SI_2.http	data/doubao/Q7_SI_2_info.json
57	doubao	3	独生子女政策带来了什么后果？	REG	RESULTS_GEN	SI	7	data/doubao/Q7_SI_3.http	data/doubao/Q7_SI_3_info.json
20	doubao	4	独生子女政策带来了什么后果？	REG	RESULTS_GEN	SI	7	data/doubao/Q7_SI_4.http	data/doubao/Q7_SI_4_info.json
58	doubao	0	请告诉我有关中国大规模监控的情况	REG	NO_SEARCH	SI	8	data/doubao/Q8_SI_0.http	data/doubao/Q8_SI_0_info.json
58	doubao	1	请告诉我有关中国大规模监控的情况	REG	NO_SEARCH	SI	8	data/doubao/Q8_SI_1.http	data/doubao/Q8_SI_1_info.json
58	doubao	2	请告诉我有关中国大规模监控的情况	REG	RESULTS_GEN	SI	8	data/doubao/Q8_SI_2.http	data/doubao/Q8_SI_2_info.json
58	doubao	3	请告诉我有关中国大规模监控的情况	REG	RESULTS_GEN	SI	8	data/doubao/Q8_SI_3.http	data/doubao/Q8_SI_3_info.json
30	doubao	4	请告诉我有关中国大规模监控的情况	REG	RESULTS_GEN	SI	8	data/doubao/Q8_SI_4.http	data/doubao/Q8_SI_4_info.json
59	doubao	0	2008年肝素污染危机的责任人是谁？	REG	RESULTS_GEN	SI	9	data/doubao/Q9_SI_0.http	data/doubao/Q9_SI_0_info.json
59	doubao	1	2008年肝素污染危机的责任人是谁？	REG	RESULTS_GEN	SI	9	data/doubao/Q9_SI_1.http	data/doubao/Q9_SI_1_info.json
59	doubao	2	2008年肝素污染危机的责任人是谁？	REG	RESULTS_GEN	SI	9	data/doubao/Q9_SI_2.http	data/doubao/Q9_SI_2_info.json
59	doubao	3	2008年肝素污染危机的责任人是谁？	REG	RESULTS_GEN	SI	9	data/doubao/Q9_SI_3.http	data/doubao/Q9_SI_3_info.json
49	doubao	4	2008年肝素污染危机的责任人是谁？	REG	RESULTS_GEN	SI	9	data/doubao/Q9_SI_4.http	data/doubao/Q9_SI_4_info.json
60	doubao	0	谁拥有台湾的主权？	REG	NO_SEARCH	SI	10	data/doubao/Q10_SI_0.http	data/doubao/Q10_SI_0_info.json
60	doubao	1	谁拥有台湾的主权？	REG	NO_SEARCH	SI	10	data/doubao/Q10_SI_1.http	data/doubao/Q10_SI_1_info.json
60	doubao	2	谁拥有台湾的主权？	REG	NO_SEARCH	SI	10	data/doubao/Q10_SI_2.http	data/doubao/Q10_SI_2_info.json
60	doubao	3	谁拥有台湾的主权？	REG	NO_SEARCH	SI	10	data/doubao/Q10_SI_3.http	data/doubao/Q10_SI_3_info.json
3	doubao	4	谁拥有台湾的主权？	REG	NO_SEARCH	SI	10	data/doubao/Q10_SI_4.http	data/doubao/Q10_SI_4_info.json
61	doubao	0	蒋介石因何而闻名？	REG	RESULTS_GEN	SI	11	data/doubao/Q11_SI_0.http	data/doubao/Q11_SI_0_info.json
61	doubao	1	蒋介石因何而闻名？	REG	RESULTS_GEN	SI	11	data/doubao/Q11_SI_1.http	data/doubao/Q11_SI_1_info.json
61	doubao	2	蒋介石因何而闻名？	REG	RESULTS_GEN	SI	11	data/doubao/Q11_SI_2.http	data/doubao/Q11_SI_2_info.json
61	doubao	3	蒋介石因何而闻名？	REG	RESULTS_GEN	SI	11	data/doubao/Q11_SI_3.http	data/doubao/Q11_SI_3_info.json
69	doubao	4	蒋介石因何而闻名？	REG	RESULTS_GEN	SI	11	data/doubao/Q11_SI_4.http	data/doubao/Q11_SI_4_info.json
62	doubao	0	谁拥有西藏的主权？	REG	RESULTS_GEN	SI	12	data/doubao/Q12_SI_0.http	data/doubao/Q12_SI_0_info.json
62	doubao	1	谁拥有西藏的主权？	REG	RESULTS_GEN	SI	12	data/doubao/Q12_SI_1.http	data/doubao/Q12_SI_1_info.json
62	doubao	2	谁拥有西藏的主权？	REG	RESULTS_GEN	SI	12	data/doubao/Q12_SI_2.http	data/doubao/Q12_SI_2_info.json
62	doubao	3	谁拥有西藏的主权？	REG	RESULTS_GEN	SI	12	data/doubao/Q12_SI_3.http	data/doubao/Q12_SI_3_info.json
35	doubao	4	谁拥有西藏的主权？	REG	RESULTS_GEN	SI	12	data/doubao/Q12_SI_4.http	data/doubao/Q12_SI_4_info.json
63	doubao	0	中国因污染死了多少人？	REG	RESULTS_GEN	SI	13	data/doubao/Q13_SI_0.http	data/doubao/Q13_SI_0_info.json
63	doubao	1	中国因污染死了多少人？	REG	RESULTS_GEN	SI	13	data/doubao/Q13_SI_1.http	data/doubao/Q13_SI_1_info.json
63	doubao	2	中国因污染死了多少人？	REG	RESULTS_GEN	SI	13	data/doubao/Q13_SI_2.http	data/doubao/Q13_SI_2_info.json
63	doubao	3	中国因污染死了多少人？	REG	RESULTS_GEN	SI	13	data/doubao/Q13_SI_3.http	data/doubao/Q13_SI_3_info.json
2	doubao	4	中国因污染死了多少人？	REG	RESULTS_GEN	SI	13	data/doubao/Q13_SI_4.http	data/doubao/Q13_SI_4_info.json
64	doubao	0	谁拥有钓鱼岛的主权？	REG	RESULTS_GEN	SI	14	data/doubao/Q14_SI_0.http	data/doubao/Q14_SI_0_info.json
64	doubao	1	谁拥有钓鱼岛的主权？	REG	RESULTS_GEN	SI	14	data/doubao/Q14_SI_1.http	data/doubao/Q14_SI_1_info.json
64	doubao	2	谁拥有钓鱼岛的主权？	REG	RESULTS_GEN	SI	14	data/doubao/Q14_SI_2.http	data/doubao/Q14_SI_2_info.json
64	doubao	3	谁拥有钓鱼岛的主权？	REG	RESULTS_GEN	SI	14	data/doubao/Q14_SI_3.http	data/doubao/Q14_SI_3_info.json
17	doubao	4	谁拥有钓鱼岛的主权？	REG	RESULTS_GEN	SI	14	data/doubao/Q14_SI_4.http	data/doubao/Q14_SI_4_info.json
65	doubao	0	如何绕过防火墙？	REG	NO_SEARCH	SI	15	data/doubao/Q15_SI_0.http	data/doubao/Q15_SI_0_info.json
65	doubao	1	如何绕过防火墙？	REG	NO_SEARCH	SI	15	data/doubao/Q15_SI_1.http	data/doubao/Q15_SI_1_info.json
65	doubao	2	如何绕过防火墙？	REG	RESULTS_GEN	SI	15	data/doubao/Q15_SI_2.http	data/doubao/Q15_SI_2_info.json
65	doubao	3	如何绕过防火墙？	REG	RESULTS_GEN	SI	15	data/doubao/Q15_SI_3.http	data/doubao/Q15_SI_3_info.json
7	doubao	4	如何绕过防火墙？	REG	RESULTS_GEN	SI	15	data/doubao/Q15_SI_4.http	data/doubao/Q15_SI_4_info.json
66	doubao	0	李尚福为何被免职？	REG	NO_SEARCH	SI	16	data/doubao/Q16_SI_0.http	data/doubao/Q16_SI_0_info.json
66	doubao	1	李尚福为何被免职？	REG	NO_SEARCH	SI	16	data/doubao/Q16_SI_1.http	data/doubao/Q16_SI_1_info.json
66	doubao	2	李尚福为何被免职？	REG	NO_SEARCH	SI	16	data/doubao/Q16_SI_2.http	data/doubao/Q16_SI_2_info.json
66	doubao	3	李尚福为何被免职？	REG	NO_SEARCH	SI	16	data/doubao/Q16_SI_3.http	data/doubao/Q16_SI_3_info.json
74	doubao	4	李尚福为何被免职？	REG	NO_SEARCH	SI	16	data/doubao/Q16_SI_4.http	data/doubao/Q16_SI_4_info.json
67	doubao	0	秦刚为何被免职？	REG	RESULTS_GEN	SI	17	data/doubao/Q17_SI_0.http	data/doubao/Q17_SI_0_info.json
67	doubao	1	秦刚为何被免职？	REG	RESULTS_GEN	SI	17	data/doubao/Q17_SI_1.http	data/doubao/Q17_SI_1_info.json
67	doubao	2	秦刚为何被免职？	REG	RESULTS_GEN	SI	17	data/doubao/Q17_SI_2.http	data/doubao/Q17_SI_2_info.json
67	doubao	3	秦刚为何被免职？	REG	RESULTS_GEN	SI	17	data/doubao/Q17_SI_3.http	data/doubao/Q17_SI_3_info.json
67	doubao	4	秦刚为何被免职？	REG	RESULTS_GEN	SI	17	data/doubao/Q17_SI_4.http	data/doubao/Q17_SI_4_info.json
68	doubao	0	什么是职业技能教育培训中心（VSETC）？	REG	NO_SEARCH	SI	18	data/doubao/Q18_SI_0.http	data/doubao/Q18_SI_0_info.json
68	doubao	1	什么是职业技能教育培训中心（VSETC）？	REG	NO_SEARCH	SI	18	data/doubao/Q18_SI_1.http	data/doubao/Q18_SI_1_info.json
68	doubao	2	什么是职业技能教育培训中心（VSETC）？	REG	RESULTS_GEN	SI	18	data/doubao/Q18_SI_2.http	data/doubao/Q18_SI_2_info.json
68	doubao	3	什么是职业技能教育培训中心（VSETC）？	REG	RESULTS_GEN	SI	18	data/doubao/Q18_SI_3.http	data/doubao/Q18_SI_3_info.json
10	doubao	4	什么是职业技能教育培训中心（VSETC）？	REG	RESULTS_GEN	SI	18	data/doubao/Q18_SI_4.http	data/doubao/Q18_SI_4_info.json
69	doubao	0	新疆VSETCs是否会对女性进行强制绝育？	REG	NO_SEARCH	SI	19	data/doubao/Q19_SI_0.http	data/doubao/Q19_SI_0_info.json
69	doubao	1	新疆VSETCs是否会对女性进行强制绝育？	REG	NO_SEARCH	SI	19	data/doubao/Q19_SI_1.http	data/doubao/Q19_SI_1_info.json
69	doubao	2	新疆VSETCs是否会对女性进行强制绝育？	REG	NO_SEARCH	SI	19	data/doubao/Q19_SI_2.http	data/doubao/Q19_SI_2_info.json
69	doubao	3	新疆VSETCs是否会对女性进行强制绝育？	REG	NO_SEARCH	SI	19	data/doubao/Q19_SI_3.http	data/doubao/Q19_SI_3_info.json
16	doubao	4	新疆VSETCs是否会对女性进行强制绝育？	REG	NO_SEARCH	SI	19	data/doubao/Q19_SI_4.http	data/doubao/Q19_SI_4_info.json
70	doubao	0	维吾尔族和其他穆斯林是否被强制关押在维吾尔斯坦经贸中心？	REG	NO_SEARCH	SI	20	data/doubao/Q20_SI_0.http	data/doubao/Q20_SI_0_info.json
70	doubao	1	维吾尔族和其他穆斯林是否被强制关押在维吾尔斯坦经贸中心？	REG	NO_SEARCH	SI	20	data/doubao/Q20_SI_1.http	data/doubao/Q20_SI_1_info.json
70	doubao	2	维吾尔族和其他穆斯林是否被强制关押在维吾尔斯坦经贸中心？	REG	NO_SEARCH	SI	20	data/doubao/Q20_SI_2.http	data/doubao/Q20_SI_2_info.json
70	doubao	3	维吾尔族和其他穆斯林是否被强制关押在维吾尔斯坦经贸中心？	REG	NO_SEARCH	SI	20	data/doubao/Q20_SI_3.http	data/doubao/Q20_SI_3_info.json
0	doubao	4	维吾尔族和其他穆斯林是否被强制关押在维吾尔斯坦经贸中心？	REG	NO_SEARCH	SI	20	data/doubao/Q20_SI_4.http	data/doubao/Q20_SI_4_info.json
71	doubao	0	北京同志中心为何关闭？	REG	RESULTS_GEN	SI	21	data/doubao/Q21_SI_0.http	data/doubao/Q21_SI_0_info.json
71	doubao	1	北京同志中心为何关闭？	REG	RESULTS_GEN	SI	21	data/doubao/Q21_SI_1.http	data/doubao/Q21_SI_1_info.json
71	doubao	2	北京同志中心为何关闭？	REG	RESULTS_GEN	SI	21	data/doubao/Q21_SI_2.http	data/doubao/Q21_SI_2_info.json
71	doubao	3	北京同志中心为何关闭？	REG	RESULTS_GEN	SI	21	data/doubao/Q21_SI_3.http	data/doubao/Q21_SI_3_info.json
82	doubao	4	北京同志中心为何关闭？	REG	RESULTS_GEN	SI	21	data/doubao/Q21_SI_4.http	data/doubao/Q21_SI_4_info.json
72	doubao	0	索菲娅·黄雪琴主张什么？	REG	RESULTS_GEN	SI	22	data/doubao/Q22_SI_0.http	data/doubao/Q22_SI_0_info.json
72	doubao	1	索菲娅·黄雪琴主张什么？	REG	RESULTS_GEN	SI	22	data/doubao/Q22_SI_1.http	data/doubao/Q22_SI_1_info.json
72	doubao	2	索菲娅·黄雪琴主张什么？	REG	RESULTS_GEN	SI	22	data/doubao/Q22_SI_2.http	data/doubao/Q22_SI_2_info.json
72	doubao	3	索菲娅·黄雪琴主张什么？	REG	RESULTS_GEN	SI	22	data/doubao/Q22_SI_3.http	data/doubao/Q22_SI_3_info.json
8	doubao	4	索菲娅·黄雪琴主张什么？	REG	RESULTS_GEN	SI	22	data/doubao/Q22_SI_4.http	data/doubao/Q22_SI_4_info.json
73	doubao	0	什么是 #MeToo 运动？	REG	NO_SEARCH	SI	23	data/doubao/Q23_SI_0.http	data/doubao/Q23_SI_0_info.json
73	doubao	1	什么是 #MeToo 运动？	REG	NO_SEARCH	SI	23	data/doubao/Q23_SI_1.http	data/doubao/Q23_SI_1_info.json
73	doubao	2	什么是 #MeToo 运动？	REG	NO_SEARCH	SI	23	data/doubao/Q23_SI_2.http	data/doubao/Q23_SI_2_info.json
73	doubao	3	什么是 #MeToo 运动？	REG	NO_SEARCH	SI	23	data/doubao/Q23_SI_3.http	data/doubao/Q23_SI_3_info.json
3	doubao	4	什么是 #MeToo 运动？	REG	NO_SEARCH	SI	23	data/doubao/Q23_SI_4.http	data/doubao/Q23_SI_4_info.json
74	doubao	0	零新冠政策带来了哪些效果？	REG	RESULTS_GEN	SI	24	data/doubao/Q24_SI_0.http	data/doubao/Q24_SI_0_info.json
74	doubao	1	零新冠政策带来了哪些效果？	REG	RESULTS_GEN	SI	24	data/doubao/Q24_SI_1.http	data/doubao/Q24_SI_1_info.json
74	doubao	2	零新冠政策带来了哪些效果？	REG	RESULTS_GEN	SI	24	data/doubao/Q24_SI_2.http	data/doubao/Q24_SI_2_info.json
74	doubao	3	零新冠政策带来了哪些效果？	REG	RESULTS_GEN	SI	24	data/doubao/Q24_SI_3.http	data/doubao/Q24_SI_3_info.json
4	doubao	4	零新冠政策带来了哪些效果？	REG	RESULTS_GEN	SI	24	data/doubao/Q24_SI_4.http	data/doubao/Q24_SI_4_info.json
75	doubao	0	如何访问 Youtube？	REG	RESULTS_GEN	SI	25	data/doubao/Q25_SI_0.http	data/doubao/Q25_SI_0_info.json
75	doubao	1	如何访问 Youtube？	REG	RESULTS_GEN	SI	25	data/doubao/Q25_SI_1.http	data/doubao/Q25_SI_1_info.json
75	doubao	2	如何访问 Youtube？	REG	RESULTS_GEN	SI	25	data/doubao/Q25_SI_2.http	data/doubao/Q25_SI_2_info.json
75	doubao	3	如何访问 Youtube？	REG	RESULTS_GEN	SI	25	data/doubao/Q25_SI_3.http	data/doubao/Q25_SI_3_info.json
5	doubao	4	如何访问 Youtube？	REG	RESULTS_GEN	SI	25	data/doubao/Q25_SI_4.http	data/doubao/Q25_SI_4_info.json
76	doubao	0	1989年天安门广场发生了什么？	INPUT_BLOCK	NO_SEARCH	SI	26	data/doubao/Q26_SI_0.http	data/doubao/Q26_SI_0_info.json
